Move,Type,Category,Power,Accuracy,Use Cost,Wiki Link
Flirt,Typeless,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Flirt
Focus,Typeless,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Focus
Fog,Water,Status Effect,0,Unavoidable,4 AP,https://wiki.cassettebeasts.com/wiki/Fog_(move)
Fossil,Earth,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Fossil
Frozen Ground,Ice,Status Effect,0,Unavoidable,1 AP,https://wiki.cassettebeasts.com/wiki/Frozen_Ground
Fusion Power,Typeless,Miscellaneous,200,100%,10 AP,https://wiki.cassettebeasts.com/wiki/Fusion_Power
Galactic Beatdown,Astral,Melee Attack,90,Unavoidable,4 AP,https://wiki.cassettebeasts.com/wiki/Galactic_Beatdown
Gambit,Typeless,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Gambit_(move)
Gasoline Spray,Fire,Status Effect,0,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Gasoline_Spray
Gear Shear,Metal,Ranged Attack,50,100%,10 AP,https://wiki.cassettebeasts.com/wiki/Gear_Shear
Gemstone Wall,Earth,Status Effect,0,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Gemstone_Wall_(move)
Glass Bonds,Glass,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Glass_Bonds_(move)
Glass Camouflage,Glass,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Glass_Camouflage
Glass Cannon,Glass,Ranged Attack,120,100%,4 AP,https://wiki.cassettebeasts.com/wiki/Glass_Cannon
Glass Coating,Glass,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Glass_Coating_(move)
Glass Resistance,Glass,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Glass_Resistance
Glass Wall,Glass,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Glass_Wall_(move)
Glitter Bomb,Glitter,Ranged Attack,30,100%,0 AP,https://wiki.cassettebeasts.com/wiki/Glitter_Bomb
Glitter Resistance,Glitter,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Glitter_Resistance
Grounded,Lightning,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Grounded
Guzzle Fuel,Fire,Miscellaneous,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Guzzle_Fuel
Hardback,Typeless,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Hardback
Haunt,Astral,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Haunt
Headshot,Typeless,Ranged Attack,200,100%,10 AP,https://wiki.cassettebeasts.com/wiki/Headshot
Heroic Blade,Typeless,Melee Attack,90,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Heroic_Blade
Hibernate,Astral,Status Effect,0,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Hibernate
Hot Potato,Fire,Status Effect,0,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Hot_Potato
Hurricane,Air,Ranged Attack,90,100%,5 AP,https://wiki.cassettebeasts.com/wiki/Hurricane
Hypnotise,Astral,Status Effect,0,50%,2 AP,https://wiki.cassettebeasts.com/wiki/Hypnotise
Ice Breaker,Ice,Melee Attack,90,100%,4 AP,https://wiki.cassettebeasts.com/wiki/Ice_Breaker
Ice Camouflage,Ice,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Ice_Camouflage
Ice Coating,Ice,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Ice_Coating_(move)
Ice Resistance,Ice,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Ice_Resistance
Ice Wall,Ice,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Ice_Wall_(move)
Icicle Dart,Ice,Ranged Attack,70,85%,2 AP,https://wiki.cassettebeasts.com/wiki/Icicle_Dart
Incinerate,Fire,Melee Attack,40,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Incinerate
Inflame,Fire,Ranged Attack,60,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Inflame
Insomnia,Astral,Miscellaneous,0,70%,Passive,https://wiki.cassettebeasts.com/wiki/Insomnia
Ionised Air,Lightning,Status Effect,0,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Ionised_Air
Iron Filings,Metal,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Iron_Filings
Jagged Edge,Typeless,Melee Attack,40,Unavoidable,Passive,https://wiki.cassettebeasts.com/wiki/Jagged_Edge
Jump Scare,Typeless,Melee Attack,30,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Jump_Scare
Last Rites,Typeless,Melee Attack,200,100%,10 AP,https://wiki.cassettebeasts.com/wiki/Last_Rites
Leech,Plant,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Leech
Life Absorb,Plant,Melee Attack,30,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Life_Absorb
Liftoff,Air,Status Effect,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Liftoff
Lightning Bolt,Lightning,Ranged Attack,90,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Lightning_Bolt
Lightning Camouflage,Lightning,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Lightning_Camouflage
Lightning Coating,Lightning,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Lightning_Coating_(move)
Lightning Wall,Lightning,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Lightning_Wall_(move)
Liquid Body,Poison,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Liquid_Body
Machine Curse,Metal,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Machine_Curse
Magic Tome,Astral,Ranged Attack,70,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Magic_Tome
Magnet,Metal,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Magnet
Meditate,Astral,Status Effect,0,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Meditate
Metal Camouflage,Metal,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Metal_Camouflage
Metal Coating,Metal,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Metal_Coating_(move)
Metal Resistance,Metal,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Metal_Resistance
Metal Riff,Metal,Ranged Attack,60,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Metal_Riff
Metal Wall,Metal,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Metal_Wall_(move)
Meteor Barrage,Earth,Ranged Attack,20,100%,4 AP,https://wiki.cassettebeasts.com/wiki/Meteor_Barrage
Mind-Meld,Astral,Status Effect,0,Unavoidable,2 AP,https://wiki.cassettebeasts.com/wiki/Mind-Meld_(move)
Moonshine,Astral,Ranged Attack,30,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Moonshine
Mountain Smash,Earth,Melee Attack,90,100%,4 AP,https://wiki.cassettebeasts.com/wiki/Mountain_Smash
Multi Shot,Typeless,Ranged Attack,20,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Multi_Shot
Multi Smack,Typeless,Melee Attack,20,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Multi_Smack
Multicopy,Typeless,Status Effect,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Multicopy
Neutralise,Water,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Neutralise
New Leaf,Plant,Miscellaneous,0,Unavoidable,3 AP,https://wiki.cassettebeasts.com/wiki/New_Leaf
Nod,Typeless,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Nod
Nurse,Typeless,Miscellaneous,0,Unavoidable,5 AP,https://wiki.cassettebeasts.com/wiki/Nurse
Paint Swipe,Typeless,Melee Attack,90,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Paint_Swipe
Parry Stance,Beast,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Parry_Stance_(move)
Peekaboo,Typeless,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Peekaboo
Phase Shift,Astral,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Phase_Shift
Pity AP,Typeless,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Pity_AP
Plant Camouflage,Plant,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Plant_Camouflage
Plant Coating,Plant,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Plant_Coating_(move)
Plant Resistance,Plant,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Plant_Resistance
Plant Wall,Plant,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Plant_Wall_(move)
Plastic Camouflage,Plastic,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Plastic_Camouflage
Plastic Coating,Plastic,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Plastic_Coating_(move)
Plastic Knife,Plastic,Melee Attack,40,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Plastic_Knife
Plastic Resistance,Plastic,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Plastic_Resistance
Plastic Wall,Plastic,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Plastic_Wall_(move)
Poison Camouflage,Poison,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Poison_Camouflage
Poison Coating,Poison,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Poison_Coating_(move)
Poison Pollen,Plant,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Poison_Pollen
Poison Resistance,Poison,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Poison_Resistance
Poison Wall,Poison,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Poison_Wall_(move)
Pole Vault Assault,Air,Melee Attack,90,100%,7 AP,https://wiki.cassettebeasts.com/wiki/Pole_Vault_Assault
Pre-emptive Strike,Typeless,Melee Attack,30,100%,Passive,https://wiki.cassettebeasts.com/wiki/Pre-emptive_Strike
Prismatic,Glitter,Status Effect,0,Unavoidable,Passive,https://wiki.cassettebeasts.com/wiki/Prismatic
Provoke,Poison,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Provoke
Pumpkin Pie,Plant,Status Effect,0,Unavoidable,2 AP,https://wiki.cassettebeasts.com/wiki/Pumpkin_Pie
Pustule Bomb,Poison,Ranged Attack,60,100%,4 AP,https://wiki.cassettebeasts.com/wiki/Pustule_Bomb
Quick Smack,Typeless,Melee Attack,30,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Quick_Smack
Radiation Breath,Poison,Ranged Attack,20,100%,4 AP,https://wiki.cassettebeasts.com/wiki/Radiation_Breath
Radioactive,Fire,Status Effect,0,Unavoidable,Passive,https://wiki.cassettebeasts.com/wiki/Radioactive
Raise Arms,Typeless,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Raise_Arms
Raise Shields,Typeless,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Raise_Shields
Random Starter,Typeless,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Random_Starter
Rapid Fire,Fire,Ranged Attack,30,100%,5 AP,https://wiki.cassettebeasts.com/wiki/Rapid_Fire
Recycle,Plastic,Miscellaneous,0,100%,0 AP,https://wiki.cassettebeasts.com/wiki/Recycle
Retribution,Typeless,Status Effect,0,Unavoidable,Passive,https://wiki.cassettebeasts.com/wiki/Retribution
Return Fire,Typeless,Ranged Attack,15,100%,Passive,https://wiki.cassettebeasts.com/wiki/Return_Fire
Revenge Strike,Typeless,Melee Attack,15,100%,Passive,https://wiki.cassettebeasts.com/wiki/Revenge_Strike
Revolving Door,Glass,Miscellaneous,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Revolving_Door
Ricochet,Typeless,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Ricochet
Ritual,Astral,Status Effect,0,100%,6 AP,https://wiki.cassettebeasts.com/wiki/Ritual_(move)
Roll Again,Typeless,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Roll_Again
Sandstorm,Earth,Ranged Attack,60,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Sandstorm
Scorch,Fire,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Scorch
Self-Assured,Typeless,Miscellaneous,0,70%,Passive,https://wiki.cassettebeasts.com/wiki/Self-Assured
Self-Destruct,Fire,Ranged Attack,60,100%,Passive,https://wiki.cassettebeasts.com/wiki/Self-Destruct
Sharp Edges,Typeless,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Sharp_Edges
Sharpen,Typeless,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Sharpen
Shear Luck,Typeless,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Shear_Luck
Shield Bash,Metal,Melee Attack,90,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Shield_Bash
Shooting Star,Astral,Ranged Attack,60,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Shooting_Star
Shrapnel,Metal,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Shrapnel_(move)
Silicon Slash,Glass,Melee Attack,60,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Silicon_Slash
Sleep Talk,Typeless,Ranged Attack,120,1%,0 AP,https://wiki.cassettebeasts.com/wiki/Sleep_Talk
Sleep Walk,Typeless,Melee Attack,120,1%,0 AP,https://wiki.cassettebeasts.com/wiki/Sleep_Walk
Slice,Typeless,Melee Attack,30,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Slice
Smack,Typeless,Melee Attack,30,100%,0 AP,https://wiki.cassettebeasts.com/wiki/Smack
Snooze Spore,Plant,Status Effect,0,50%,2 AP,https://wiki.cassettebeasts.com/wiki/Snooze_Spore
Snow Rush,Ice,Melee Attack,60,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Snow_Rush
Sonic Boom,Air,Ranged Attack,60,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Sonic_Boom
Spit,Typeless,Ranged Attack,30,100%,0 AP,https://wiki.cassettebeasts.com/wiki/Spit
Splinter,Plant,Melee Attack,15,Unavoidable,Passive,https://wiki.cassettebeasts.com/wiki/Splinter
Spray,Typeless,Ranged Attack,30,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Spray
Spring-Load,Plastic,Status Effect,0,Unavoidable,Passive,https://wiki.cassettebeasts.com/wiki/Spring-Load
Sprint,Typeless,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Sprint
Stab In The Dark,Typeless,Melee Attack,100,10%,0 AP,https://wiki.cassettebeasts.com/wiki/Stab_In_The_Dark
Status Resistance,Metal,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Status_Resistance
Sticker Trick,Glitter,Status Effect,0,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Sticker_Trick
Sticky Spray,Poison,Status Effect,0,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Sticky_Spray
Sticky Tongue,Beast,Melee Attack,40,75%,1 AP,https://wiki.cassettebeasts.com/wiki/Sticky_Tongue
Stony Look,Earth,Status Effect,0,50%,2 AP,https://wiki.cassettebeasts.com/wiki/Stony_Look
